row_id,engagement_score
93418,2.0812545346320364
93419,4.390771984126979
93420,2.1855624149659794
93421,3.4670929648526116
93422,3.68173531746031
93423,3.3935859780578532
93424,4.69780418367346
93425,3.3311715646258673
93426,3.8485870911628046
93427,3.137353826530605
93428,3.549238435374167
93429,3.37954653061225
93430,4.254227891156452
93431,3.9369807142857214
93432,4.027174716553284
93433,4.350839200680275
93434,4.338218741496609
93435,3.2096246258503416
93436,3.511284353741488
93437,2.8483791919191854
93438,3.1675190306122554
93439,3.390933032879817
93440,3.8585205081426466
93441,3.154780158730181
93442,4.345928741496579
93443,2.9900142687075055
93444,3.105838673469398
93445,3.3457802324263106
93446,2.529168299319725
93447,4.101145680272112
93448,2.563754897959193
93449,4.702889438775491
93450,3.93514551020407
93451,4.310081303854858
93452,3.87363010204082
93453,2.290682959183679
93454,4.419463560090683
93455,3.4585399546485327
93456,4.362707857142865
93457,3.808958662131493
93458,2.61243802721087
93459,3.4721025736961337
93460,3.6380588775510314
93461,2.621576309523815
93462,2.386507852782139
93463,3.528156145124699
93464,3.203734761904753
93465,2.8637828571428643
93466,2.94696650381365
93467,3.7703383673469273
93468,3.8565376041022437
93469,2.1149790362811802
93470,2.480727800453525
93471,4.019948075654503
93472,2.639035510204071
93473,3.263236493506489
93474,2.7538723809523904
93475,3.960150136054424
93476,4.34826419501133
93477,3.3818630272108754
93478,4.381482329931957
93479,1.2980136880777953
93480,3.256591119356836
93481,3.948161360544213
93482,3.457485427746855
93483,4.3911281689342205
93484,4.26148222634507
93485,4.460580850340136
93486,3.4533612585034033
93487,4.5643538095238245
93488,3.572232346938737
93489,2.7049978344671333
93490,3.1143568537415045
93491,3.8378494104308363
93492,3.7503024263038482
93493,3.46779537414966
93494,4.279551666666653
93495,2.2219205555555575
93496,2.532607380952375
93497,2.7302181751185333
93498,4.241200510204077
93499,4.31500680272106
93500,3.9736717006802578
93501,3.468032529533959
93502,3.494205646258506
93503,3.298334600042814
93504,3.990135760667905
93505,3.415366088435372
93506,4.666454965986412
93507,3.080388232838598
93508,3.466340059781497
93509,3.363086224489796
93510,3.470458259637187
93511,3.847690918367337
93512,3.2296290476190443
93513,3.530937709750557
93514,2.140876479591849
93515,4.258728571428556
93516,2.537362244897963
93517,2.7178595748299332
93518,3.0654499999999736
93519,2.648461337868487
93520,3.8408119387754804
93521,3.5795304458041968
93522,3.849233242630393
93523,3.0251411564626136
93524,3.5012915532879982
93525,3.5993980952380786
93526,3.472806360544214
93527,3.9532326530612143
93528,3.8617171428571413
93529,2.7337055054072894
93530,3.5776253061224366
93531,3.6063877324263034
93532,4.022028469387766
93533,3.503918027210855
93534,3.244502891156472
93535,2.2229252380952356
93536,2.8093365532879737
93537,3.7203330612244705
93538,3.519524850030921
93539,2.5491333673469283
93540,3.238524047619055
93541,3.8445265419501005
93542,4.415378095753443
93543,2.828681893424033
93544,4.641977346668397
93545,4.406012035147386
93546,4.197440935374146
93547,3.329619875283451
93548,2.741485714285721
93549,4.402449514017727
93550,3.927180612244908
93551,4.12647969387757
93552,4.30872348072562
93553,3.135794047619049
93554,4.147524353741481
93555,4.078650816326518
93556,4.045962052154186
93557,2.846759761904765
93558,4.04599979591837
93559,3.927768996598645
93560,2.7260681792670467
93561,2.9478828571428455
93562,2.897875000000007
93563,4.143975022675739
93564,3.63123571428571
93565,2.4506835600907038
93566,4.279108435374116
93567,3.3032789569160883
93568,3.277192585033998
93569,4.273831156462547
93570,2.8340239795918394
93571,3.0164792857142837
93572,4.290571286848063
93573,4.259125714285734
93574,4.43359387755101
93575,4.085283293650788
93576,4.031044251700681
93577,4.033173095238117
93578,3.6147691666666795
93579,2.626293469387744
93580,4.841776763038539
93581,4.402494795918392
93582,3.6161882879818896
93583,3.395433687384044
93584,3.63554153584512
93585,4.277356241496597
93586,2.8241814399092973
93587,3.975294574829942
93588,4.02677605442177
93589,3.704881853741509
93590,2.1862496712018156
93591,2.796603265306129
93592,3.9432863605442106
93593,4.08326551020407
93594,3.6061009523809466
93595,4.020706156462581
93596,2.8312069217687097
93597,4.195092534013596
93598,3.89757674036281
93599,2.4183534353741387
93600,3.7588364285714286
93601,2.9803531570809954
93602,4.205612448979581
93603,3.642963571428584
93604,3.3604405763878997
93605,2.1744449319727854
93606,3.4062001530612194
93607,2.767212551020427
93608,2.4437710090702933
93609,3.6758430952381067
93610,3.883079501133783
93611,3.767876377551033
93612,3.4534764285714483
93613,4.253953684807266
93614,3.784741326530614
93615,2.2629839625850385
93616,3.4042205782313264
93617,2.2567448639455803
93618,4.235881020408168
93619,3.3070810374149744
93620,4.2878089115646345
93621,3.5470901700680244
93622,2.542362244897952
93623,4.6888214285714325
93624,3.3160100987504575
93625,2.4483019526901684
93626,3.787708299319709
93627,4.008292959183649
93628,4.484762296156214
93629,3.4554284580498855
93630,3.53995765873015
93631,4.084199591836756
93632,3.6622188095238015
93633,1.4801577777777808
93634,3.597504580498868
93635,4.312686400226768
93636,4.44407518707483
93637,3.1265634183673416
93638,3.966544795918358
93639,3.5552700000000295
93640,2.141434399092965
93641,4.405036224489781
93642,4.271862925170071
93643,2.0884089285714182
93644,2.454971326530603
93645,4.116098027210876
93646,3.15977133786849
93647,3.6125259070295175
93648,2.7109258843537325
93649,3.6337348469387756
93650,2.620226666666663
93651,4.24902476190476
93652,3.4452118367347015
93653,2.818611122448972
93654,3.331336598639448
93655,3.2034900340136017
93656,4.074531938775494
93657,3.877454098639458
93658,3.2945704815422667
93659,4.047532244897958
93660,2.6376974319727933
93661,4.258668537414942
93662,3.275919478458057
93663,3.841928741496576
93664,2.001448418367341
93665,3.659944965986381
93666,3.445761724386728
93667,4.06670156462583
93668,2.8590285604789716
93669,3.266382949907237
93670,2.4331789965986337
93671,3.0777726530612184
93672,3.8318239285714193
93673,4.56282095238095
93674,3.8480011904761833
93675,4.661417162440729
93676,4.098178792516996
93677,2.2629575510204107
93678,4.346389799843004
93679,3.810759875936382
93680,3.5104756349206316
93681,3.843181734693869
93682,3.7946496938775693
93683,3.9431443197279026
93684,3.7662251190476086
93685,3.1208409523809406
93686,3.9418612585034016
93687,2.4988781039991768
93688,3.040238571428564
93689,3.2442792063491845
93690,3.6310373979591843
93691,3.4070826870748077
93692,3.834835770975041
93693,4.109160435843334
93694,1.2907019557823172
93695,3.327921088435374
93696,3.2954660544217584
93697,4.111957006802697
93698,3.7041579251700743
93699,3.004025963718817
93700,3.9783012244897984
93701,3.7121901020408243
93702,3.0403635714285833
93703,3.792617380952376
93704,3.7455250000000038
93705,2.8270056802721335
93706,4.30351270975056
93707,4.677579682539689
93708,3.658118395691594
93709,1.882973968253971
93710,3.7142955555555486
93711,3.9132895691609866
93712,3.751136326530611
93713,3.4067468707483055
93714,2.8372538095238062
93715,4.247189274376428
93716,3.5891038095238263
93717,2.2292839731696876
93718,2.684143696145137
93719,3.6107744897959493
93720,1.3426173809523851
93721,4.467390748299318
93722,4.6491203741496445
93723,2.200208571428568
93724,3.621504761904762
93725,3.8938714285713845
93726,3.2203703401360495
93727,3.540462760770986
93728,3.8686291496598577
93729,4.36623375283443
93730,2.2056971655328743
93731,4.314464931972758
93732,2.449699523809517
93733,4.137431904761898
93734,3.4595935544217737
93735,3.336644206349206
93736,2.932361190476193
93737,3.5496524489795833
93738,3.101233645124708
93739,1.9790100340136054
93740,2.35607857142858
93741,3.2131538435374405
93742,2.779913775510195
93743,2.399227920016495
93744,3.6760738399299036
93745,4.819600971449186
93746,3.2679099659863953
93747,4.515521802721091
93748,3.810588611111117
93749,3.447179914965976
93750,4.456247925170083
93751,4.03282921871779
93752,3.339544523809518
93753,4.347433742368747
93754,4.127111020408168
93755,3.02716549319728
93756,3.863767414965987
93757,2.7092738095238205
93758,4.274806156462576
93759,4.429898284374353
93760,3.517950360750366
93761,0.6413588435374146
93762,4.31435804421765
93763,3.4120460544217783
93764,3.8019023463492925
93765,3.9610028814264577
93766,4.311869421768691
93767,4.465943928571428
93768,3.578317970521537
93769,3.9507737775716407
93770,3.8739268027210665
93771,2.794605306122463
93772,4.3203382993197605
93773,4.47858738095238
93774,3.204450181405895
93775,2.7292488342609746
93776,4.0384958503401185
93777,3.9929576190476084
93778,2.5609118253968215
93779,2.3765913976499706
93780,3.0772715986394776
93781,4.166688673469369
93782,4.371520646258494
93783,3.769688775510197
93784,2.78469828231292
93785,3.3725801700680216
93786,2.9984834353741467
93787,4.266906683158113
93788,3.993590646258492
93789,3.738230952380951
93790,3.0627512244897974
93791,3.877661343537403
93792,2.6853520238095374
93793,4.3399346059892405
93794,2.0403163265306046
93795,2.906998095238107
93796,3.212083815192744
93797,2.5750778571428525
93798,3.224794081632666
93799,4.506683979591832
93800,2.960711870748313
93801,4.157552634032636
93802,4.220374863945573
93803,2.7369398639455866
93804,4.238820663265284
93805,4.077580646258497
93806,3.49799560709132
93807,3.098426241496609
93808,4.319327455679224
93809,2.1589064625850267
93810,3.900601564625811
93811,4.14306181972789
93812,3.6608077040816234
93813,3.608116360544254
93814,3.668244705215416
93815,3.2645705158730105
93816,2.4071623469387773
93817,3.582495731292512
93818,2.4327785935889494
93819,3.7115167857142843
93820,3.3964249319727857
93821,3.382839829931982
93822,3.836297670068039
93823,2.7942653061224467
93824,3.1897229648526153
93825,3.2933985374149644
93826,4.042175459183664
93827,2.7849276757369656
93828,4.663893391608387
93829,3.5794330272108854
93830,3.1237021541950103
93831,3.2182408956916224
93832,4.085956099773229
93833,3.3414859807256216
93834,4.059254829931957
93835,3.5057686848072738
93836,3.2293560204081593
93837,3.1003441883116887
93838,4.174622040816337
93839,3.8883657993197245
93840,3.806671009070314
93841,3.581443293650816
93842,2.8050507426304017
93843,3.3041231292516957
93844,3.467847970521534
93845,3.869337601095218
93846,3.3621732993197297
93847,4.720930493197289
93848,3.185933588435392
93849,3.7757971681096705
93850,3.475768996598658
93851,4.455370578231305
93852,3.863921105442172
93853,4.250039365079365
93854,3.2513171768707543
93855,4.332629931972754
93856,4.2247192517006855
93857,3.3974263945578045
93858,3.7926452380952274
93859,3.3928385487528403
93860,3.9055065306122345
93861,3.822068431766645
93862,3.81065382653061
93863,3.425031360544225
93864,3.9346514455782335
93865,3.810352132034629
93866,2.3811917687074766
93867,3.026008254483611
93868,4.321769189342362
93869,3.4655073469387885
93870,3.1622717120181423
93871,3.1464408276643963
93872,2.736344999999998
93873,3.6538151020408076
93874,3.3804261358482792
93875,3.244011924860836
93876,4.560420442176888
93877,3.574784022881879
93878,4.059078492063493
93879,4.037816632653091
93880,4.397351476975411
93881,4.459818197278895
93882,3.2462161904761913
93883,2.48127893424036
93884,3.0439593537414864
93885,2.9919540702947987
93886,2.8570163265306094
93887,3.848801564625849
93888,3.7705328231292605
93889,2.3490401360544135
93890,2.311417210884346
93891,3.2596153061224746
93892,3.5188064625850366
93893,3.914492721088443
93894,3.004374468745543
93895,4.0945324886621295
93896,3.856808537414948
93897,3.9698087868480774
93898,3.8261280952381
93899,3.819383531746032
93900,4.080154999999984
93901,2.996871840857557
93902,2.1665603571428718
93903,4.53284306122452
93904,3.8995486394557592
93905,2.709424251700667
93906,3.8844387358276578
93907,3.82733863945578
93908,2.0663210544217656
93909,2.886750000000015
93910,1.4628420181405883
93911,4.031557097505675
93912,4.664690884353785
93913,4.104556160070091
93914,3.724981326530613
93915,3.672463639455816
93916,2.9961883333333312
93917,3.1865906122448777
93918,2.513741972789138
93919,4.285505619697759
93920,3.639687210884349
93921,3.7300733333333413
93922,3.6871895918367397
93923,2.841147346938758
93924,4.107647124304266
93925,3.727574421768709
93926,3.8049994557823013
93927,3.002984761904755
93928,3.2987157823129207
93929,2.4200933333333245
93930,3.8102771991302333
93931,2.9074640476190434
93932,3.879696428571415
93933,3.896071258503398
93934,3.607090468778421
93935,3.9069965306122367
93936,2.7243158457019168
93937,3.83386979591834
93938,4.137110442176846
93939,4.1827978004535105
93940,4.077256598639435
93941,4.1012839058956985
93942,2.635646757369606
93943,2.5168679591836685
93944,4.040168843537414
93945,3.827699166666656
93946,4.3209545202020205
93947,3.4461726530612187
93948,2.3071237074829893
93949,0.9712622278911628
93950,2.7184116666666727
93951,3.2360266439909338
93952,4.250312653061234
93953,2.870619761904769
93954,3.290099438775511
93955,3.4394764285714383
93956,3.9621041836734725
93957,3.377629761904755
93958,2.8149791383220166
93959,3.1248098979591794
93960,4.157355805504031
93961,3.5270956802721067
93962,3.8757113945578157
93963,3.9815438775510086
93964,4.708212585033991
93965,3.3446829679447525
93966,2.5639997619047503
93967,3.226169506802723
93968,2.166133888888885
93969,2.272413877551019
93970,3.2896694897959162
93971,2.127037755102056
93972,2.4657541496598494
93973,2.5307164625850356
93974,2.931293503401354
93975,3.793993576106431
93976,3.8617441496598617
93977,3.425903333333337
93978,1.898120702947844
93979,3.432280068027213
93980,2.336801349206344
93981,2.0504234353741633
93982,4.083476251288392
93983,4.255425317460326
93984,4.126325952380932
93985,4.190630357142849
93986,3.783391394557839
93987,3.2601460374149838
93988,3.2148505952381123
93989,3.294102976190457
93990,4.078335901360547
93991,4.13191363945578
93992,3.646490340136045
93993,3.468677585034015
93994,4.42600829931972
93995,3.481823877551013
93996,4.106960646773861
93997,3.5247818367347024
93998,3.2229517393320974
93999,2.6206872448979484
94000,3.842151649659846
94001,3.7690034013605196
94002,3.444353758503396
94003,3.9756753514739103
94004,2.815539460380889
94005,3.705038117913839
94006,2.4291236734693884
94007,4.540472971036899
94008,2.6396509907552748
94009,3.998195102040804
94010,3.500274523809527
94011,4.401022023809523
94012,4.009327233560104
94013,3.679473384353718
94014,2.8265203174603184
94015,3.454490192743769
94016,2.836334897959188
94017,2.6490049206349244
94018,3.1876626303855145
94019,4.314936746031768
94020,4.169723662646864
94021,3.6850076870748465
94022,4.358780134508354
94023,4.0946235374149484
94024,3.284810952380966
94025,3.4025694784580516
94026,2.821316428571431
94027,4.540593009688759
94028,3.463324149659858
94029,3.1731196938775508
94030,3.489204149659876
94031,2.313471904761908
94032,3.2359539285714503
94033,2.567956156462589
94034,4.227055391156454
94035,4.02433564625849
94036,3.969791691403834
94037,3.5952530952381005
94038,2.8874779251700873
94039,3.772730130385493
94040,4.288497142857108
94041,3.152629893836313
94042,4.029584897959181
